,mention,obj,prob,pmid
578,peripheral T helper,cell_type,0.6810996532440186,35276322
579,(Tph) like cells,cell_line,0.6244083046913147,35276322
580,IgG4-RD,disease,0.9999812841415405,35276322
581,IgG4,gene,0.7072300314903259,35276322
582,IgG4-RD,disease,0.9999950528144836,35276322
583,IgG4,gene,0.7310519814491272,35276322
584,patients,species,0.9905927777290344,35276322
585,CD4 +,cell_line,0.8874667882919312,35276322
586,CD4,gene,0.9980170726776123,35276322
587,CXCR5,gene,0.9957002401351929,35276322
588,PD-1,gene,0.9957389235496521,35276322
589,Tph like cells,cell_type,0.7059656977653503,35276322
590,IgG4-RD,disease,0.9999510645866394,35276322
591,IgG4,gene,0.8457894921302795,35276322
592,patients,species,0.990983247756958,35276322
593,CD38,gene,0.98359215259552,35276322
594,CD25,gene,0.9823527932167053,35276322
595,TIGIT,gene,0.9912432432174683,35276322
596,CCR7,gene,0.987983226776123,35276322
597,CD127,gene,0.989871084690094,35276322
598,Tph like cells,cell_line,0.6828689575195312,35276322
599,IgG4-RD,disease,0.9999702572822571,35276322
600,IgG4,gene,0.9063277244567871,35276322
601,patients,species,0.975554883480072,35276322
602,IgG4-RD,disease,0.9999862909317017,35276322
603,IgG4,gene,0.90825355052948,35276322
604,patients,species,0.9885737895965576,35276322
605,Tph like cell,cell_line,0.962459146976471,35276322
606,Tph like cells,cell_line,0.8653801083564758,35276322
607,IgG,gene,0.687099277973175,35276322
608,IgG4,gene,0.9862528443336487,35276322
609,peripheral plasmablast,cell_type,0.8047399520874023,35276322
610,TIGIT,gene,0.9923009872436523,35273697
611,exhausted T cells,cell_type,0.7544496655464172,35273697
612,Chronic HBV infection,disease,0.999852180480957,35273697
613,liver cirrhosis,disease,0.9999951124191284,35273697
614,hepatocellular carcinoma,disease,0.9999988675117493,35273697
615,HCC,disease,0.9999942779541016,35273697
616,T cell,cell_type,0.8728744387626648,35273697
617,HBV,species,0.7234057784080505,35273697
618,T cell immunoglobulin,gene,0.9973430633544922,35273697
619,immune receptor tyrosine-based inhibitory motif,gene,0.8424648642539978,35273697
620,tyrosine,drug,0.6374308466911316,35273697
621,ITIM,gene,0.7087559700012207,35273697
622,TIGIT,gene,0.9961810111999512,35273697
623,PD,gene,,35273697
624,TIGIT,gene,0.9948758482933044,35273697
625,T cell,cell_type,0.7395173907279968,35273697
626,patients,species,0.9641991853713989,35273697
627,chronic HBV infection,disease,0.9999634623527527,35273697
628,TIGIT,gene,0.9922921657562256,35273697
629,T cells,cell_type,0.9167364835739136,35273697
630,patients,species,0.8868378400802612,35273697
631,chronic HBV infection,disease,0.9995912909507751,35273697
632,TIGIT,gene,0.9957783222198486,35273697
633,T cells,cell_type,0.9221552014350891,35273697
634,TIGIT,gene,0.9940711855888367,35273697
635,T cell,cell_type,0.6249916553497314,35273697
636,patients,species,0.9339321255683899,35273697
637,chronic HBV infection,disease,0.9996232986450195,35273697
638,T,cell_line,0.6779329180717468,35273697
639,T cell,cell_type,0.8286095857620239,35273697
640,TIGIT,gene,0.9932130575180054,35273697
641,TIGIT,gene,0.9985418319702148,35273697
642,PVR,gene,0.9941214323043823,35273697
643,T cell,cell_type,0.6169663071632385,35273697
644,chronic HBV infection,disease,0.973065197467804,35273697
645,CD226,gene,0.9903742074966431,35273617
646,TIGIT,gene,0.9953174591064453,35273617
647,Human Tfh Cells,cell_line,0.8850129246711731,35273617
648,Human,species,0.9527000784873962,35273617
649,T cell,cell_type,0.7527832388877869,35273617
650,CD155,gene,0.9926227331161499,35273617
651,antigen-presenting cells,cell_type,0.90279221534729,35273617
652,APCs,cell_type,0.8663930892944336,35273617
653,TIGIT,gene,0.9911708235740662,35273617
654,CD226,gene,0.9925590753555298,35273617
655,T cells,cell_type,0.7746999859809875,35273617
656,TIGIT,gene,0.9961491823196411,35273617
657,CD226,gene,0.9843705296516418,35273617
658,T cell subset,cell_line,0.6813182830810547,35273617
659,T follicular helper cells,cell_type,0.6873341798782349,35273617
660,GC-Tfh,cell_line,0.9152830243110657,35273617
661,human,species,0.986349880695343,35273617
662,TIGIT,gene,0.9952453970909119,35273617
663,CD226,gene,0.985913872718811,35273617
664,CD155,gene,0.997856080532074,35273617
665,TIGIT,gene,0.9991438388824463,35273617
666,CD226,gene,0.9959734678268433,35273617
667,human,species,0.9659956693649292,35273617
668,Tfh cell,cell_line,0.5470836758613586,35273617
669,Tfh cell biology,cell_type,0.8540542721748352,35273617
670,tonsillar CD4(+) T cell subsets,cell_type,0.9233155250549316,35273617
671,CD4(+,gene,0.552352786064148,35273617
672,artificial APCs,cell_line,0.76703941822052,35273617
673,CD155,gene,0.9798598885536194,35273617
674,CD226,gene,0.9912101030349731,35273617
675,Tfh cell,cell_line,0.679485559463501,35273617
676,humans,species,0.9866833090782166,35273617
677,CD155,gene,0.9851956367492676,35273617
678,nave CD4(+) T cells,cell_type,0.6175816059112549,35273617
679,Tfh precursors,cell_line,0.8295818567276001,35273617
680,pre-Tfh,cell_line,0.7869390249252319,35273617
681,human,species,0.9579975605010986,35273617
682,Tfh,gene,0.7480350136756897,35273617
683,IL-2,gene,0.9605415463447571,35273617
684,Tfh cell,cell_line,0.8743692636489868,35273617
685,CD226,gene,0.9916641712188721,35273617
686,Tfh,gene,0.5607302784919739,35273617
687,CD155,gene,0.9938082098960876,35273617
688,tonsillar GC-Tfh cells,cell_line,0.6894582509994507,35273617
689,CD226,gene,0.9932030439376831,35273617
690,CD226,gene,0.9896208047866821,35273617
691,CXCR5,gene,0.9740515351295471,35273617
692,ICOS,gene,0.9212252497673035,35273617
693,IL-21,gene,0.9660231471061707,35273617
694,CD155-stimulated GC-Tfh cells,cell_line,0.8898051977157593,35273617
695,CD155,gene,0.9881131052970886,35273617
696,CD226,gene,0.9900366067886353,35273617
697,human Tfh cells,cell_line,0.9393668174743652,35273617
698,human,species,0.9268454909324646,35273617
699,mature,cell_line,0.9250710606575012,35273617
700,GC-Tfh cells,cell_line,0.9363430142402649,35273617
701,TIGIT,gene,0.9948443174362183,35273617
702,GC-Tfh,cell_line,0.7450966835021973,35273617
703,CD226,gene,0.9903557300567627,35273617
704,GC,cell_type,0.6823644638061523,35273617
705,Tfh,cell_type,0.8559998273849487,35273617
706,Fc,gene,,35273608
707,Anti-Human TIGIT Blocking Antibody,gene,0.9576491713523865,35273608
708,Human,species,0.9595276117324829,35273608
709,Ociperlimab,drug,0.603748083114624,35273608
710,BGB-A1217,drug,0.7844247817993164,35273608
711,TIGIT,gene,0.9970291256904602,35273608
712,T-cell immunoglobulin,gene,0.9982520341873169,35273608
713,ITIM domain,gene,0.956821084022522,35273608
714,cancer,disease,0.9998670816421509,35273608
715,activated T cells,cell_type,0.6933979988098145,35273608
716,NK cells,cell_type,0.9301066994667053,35273608
717,Tregs,cell_line,0.6918268203735352,35273608
718,TIGIT,gene,0.9969640374183655,35273608
719,PVR,gene,0.9862014651298523,35273608
720,PVR-L2,gene,0.9936777353286743,35273608
721,T cells,cell_type,0.7273523211479187,35273608
722,tumor-infiltrating T lymphocytes,cell_type,0.8032450675964355,35273608
723,tumor,disease,0.9995125532150269,35273608
724,Ociperlimab,drug,0.9728490710258484,35273608
725,BGB-A1217,drug,0.9963213801383972,35273608
726,humanized IgG1 anti-TIGIT antibody,gene,0.9657647013664246,35273608
727,humanized,species,0.8387011885643005,35273608
728,Fc,gene,,35273608
729,TIGIT mAb,gene,0.9941315650939941,35273608
730,tumor,disease,0.9397879838943481,35273608
731,BGB-A1217,drug,0.996385395526886,35273608
732,human TIGIT,gene,0.9652702212333679,35273608
733,human,species,0.9801841378211975,35273608
734,TIGIT,gene,0.9951130747795105,35273608
735,PVR,gene,0.9900220036506653,35273608
736,PVR-L2,gene,0.9947881698608398,35273608
737,BGB-A1217,drug,0.9992122650146484,35273608
738,T-cell,cell_type,0.7903668880462646,35273608
739,BGB-A1217,drug,0.997764527797699,35273608
740,Treg cells,cell_line,0.8164807558059692,35273608
741,NK cells,cell_type,0.8177934288978577,35273608
742,monocytes,cell_type,0.7885130643844604,35273608
743,TIGIT,gene,0.9964132905006409,35273608
744,T cell,cell_type,0.8172506093978882,35273608
745,Fc,gene,,35273608
746,BGB-A1217,drug,0.9964478015899658,35273608
747,anti-PD-1 mAb,gene,0.9935717582702637,35273608
748,anti-,disease,0.9533915519714355,35273608
749,tumor,disease,0.7002032399177551,35273608
750,Fc,gene,,35273608
751,tumor,disease,0.9850975871086121,35273608
752,BGB-A1217,drug,0.9974263310432434,35273608
753,human,species,0.959072470664978,35273608
754,TIGIT,gene,0.9550343155860901,35273608
755,mouse,species,0.9440144896507263,35273608
756,tumor,disease,0.928014874458313,35273608
757,TIGIT,gene,0.9947680234909058,35273608
758,Treg,cell_type,0.5746312141418457,35273608
759,BGB-A1217,drug,0.9951420426368713,35273608
760,Fc region,gene,0.8813654184341431,35273608
761,human,species,0.9939700365066528,35273608
762,cancers,disease,0.9999306201934814,35273608
763,TIGIT,gene,0.9774180054664612,35265633
764,Natural Killer Cell,cell_type,0.8851330280303955,35265633
765,Chronic Hepatitis,disease,0.9999947547912598,35265633
766,hepatitis B virus,disease,0.9968649744987488,35265633
767,HBV,disease,0.9764444828033447,35265633
768,liver damage,disease,0.9999324679374695,35265633
769,chronic hepatitis B,disease,0.999991774559021,35265633
770,CHB,disease,0.9999802708625793,35265633
771,natural killer (NK) cells,cell_type,0.916171133518219,35265633
772,T-cell immunoglobulin,gene,0.9984070062637329,35265633
773,immunoreceptor tyrosine-based inhibitory motif,gene,0.8926830887794495,35265633
774,TIGIT,gene,0.9961402416229248,35265633
775,NK cells,cell_type,0.9224698543548584,35265633
776,TIGIT,gene,0.9937953948974609,35265633
777,NK cell,cell_type,0.8706076145172119,35265633
778,patients,species,0.6186620593070984,35265633
779,CHB,disease,0.9999321699142456,35265633
780,TIGIT,gene,0.995875895023346,35265633
781,NK cells,cell_type,0.9330945611000061,35265633
782,patients,species,0.8461247682571411,35265633
783,CHB,disease,0.9969632029533386,35265633
784,CHB,disease,0.999474287033081,35265633
785,HBV,disease,0.5480042099952698,35265633
786,CHB-IC,disease,0.9999968409538269,35265633
787,TIGIT,gene,0.9970945119857788,35265633
788,NK,disease,,35265633
789,liver injury,disease,0.9750998020172119,35265633
790,TIGIT,gene,0.991830050945282,35265633
791,NK cells,cell_line,0.8360384106636047,35265633
792,CHB-IC,disease,0.9999890327453613,35265633
793,CHB-IA,disease,0.9999760985374451,35265633
794,HC,disease,,35265633
795,patients,species,0.8918596506118774,35265633
796,CHB-IA,disease,0.9999279379844666,35265633
797,TIGIT,gene,0.9899682402610779,35265633
798,liver,disease,0.7296522855758667,35265633
799,TIGIT-NK cells,cell_line,0.8393481969833374,35265633
800,TIGIT,gene,0.9911880493164062,35265633
801,IFN,gene,0.9878266453742981,35265633
802,TIGIT+ NK cells,cell_line,0.6104910373687744,35265633
803,TIGIT+,gene,0.9477431178092957,35265633
804,TIGIT,gene,0.9970627427101135,35265633
805,anti-TIGIT antibody,gene,0.969356119632721,35265633
806,NK cell,cell_type,0.9272236824035645,35265633
807,TIGIT,gene,0.9973596930503845,35265633
808,TIGIT Fc,gene,0.9985207915306091,35265633
809,CD155 Fc,gene,0.9973099231719971,35265633
810,NK cell,cell_type,0.6464453339576721,35265633
811,TIGIT,gene,0.9941698312759399,35265633
812,NK cell impairment,disease,0.9998757839202881,35265633
813,patients,species,0.9620099067687988,35265633
814,HBV,disease,0.945321798324585,35265633
815,liver injury,disease,0.9988577365875244,35265633
816,TIGIT,gene,0.9941890239715576,35263569
817,PD-1,gene,0.9816934466362,35263569
818,PD-1,gene,0.9966583251953125,35263569
819,TIGIT,gene,0.9906823635101318,35263569
820,T cells,cell_type,0.8638327121734619,35263569
821,cancer,disease,0.9999915361404419,35263569
822,patients,species,0.9897425174713135,35263569
823,PD-1,gene,0.9918349981307983,35263569
824,TIGIT,gene,0.9921797513961792,35263569
825,anti-tumor,cell_type,0.5656645894050598,35263569
826,CD8(+) T cells,cell_type,0.84564208984375,35263569
827,CD8(+),gene,0.6903986930847168,35263569
828,PD-1,gene,0.9985137581825256,35263569
829,TIGIT,gene,0.9980912804603577,35263569
830,CD28,gene,0.9964502453804016,35263569
831,CD226,gene,0.9938894510269165,35263569
832,PD-1,gene,0.9951325058937073,35263569
833,TIGIT,gene,0.9909274578094482,35263569
834,tumor,disease,0.9999644756317139,35263569
835,CD226,gene,0.9875094294548035,35263569
836,CD226,gene,0.9869056344032288,35263569
837,patients,species,0.9659477472305298,35263569
838,non-small cell lung carcinoma,disease,0.9999989867210388,35263569
839,NSCLC,disease,0.9999969601631165,35263569
840,anti-PD-L1 antibody,gene,0.8205791115760803,35263569
841,CD226,gene,0.9930691719055176,35263569
842,CD28,gene,0.9895908236503601,35263569
843,NSCLC infiltrating,cell_type,0.4851314425468445,35263569
844,NSCLC,disease,0.970648467540741,35263569
845,CD8(+) T cells,cell_type,0.8403485417366028,35263569
846,CD8(+),gene,0.7425119876861572,35263569
847,PD-1,gene,0.9969473481178284,35263569
848,CD226,gene,0.9916752576828003,35263569
849,CD28,gene,0.992134690284729,35263569
850,TIGIT,gene,0.9873002171516418,35263569
851,TIGIT,gene,0.994264543056488,35263569
852,CD226,gene,0.9885457158088684,35263569
853,PVR,gene,0.9887857437133789,35263569
854,CD155,gene,0.9937303066253662,35263569
855,CD226,gene,0.9915633201599121,35263569
856,tumor,disease,0.9684416055679321,35263569
857,CD8(+) T cell,cell_type,0.8905239701271057,35263569
858,CD8(+),gene,0.5892305374145508,35263569
859,TIGIT,gene,0.994572103023529,35263569
860,PD-1,gene,0.9879629611968994,35263569
861,CTLA4Ig,gene,0.9954484105110168,35263451
862,VISTAIg,gene,0.9930126667022705,35263451
863,CD4(+) T,gene,0.9706246256828308,35263451
864,T cell,gene,0.6263135671615601,35263451
865,T cells,cell_type,0.8261531591415405,35263451
866,porcine islet,cell_type,0.5178322196006775,35263451
867,porcine,species,0.9120100140571594,35263451
868,porcine,species,0.8024410605430603,35263451
869,T cells,cell_type,0.6448073983192444,35263451
870,CTLA4,gene,0.9952882528305054,35263451
871,VISTA,gene,0.9921004176139832,35263451
872,immunoglobulin,gene,0.9294436573982239,35263451
873,Ig,gene,0.9996587038040161,35263451
874,porcine,species,0.9633603096008301,35263451
875,T cells,cell_type,0.6099252700805664,35263451
876,CTLA4,gene,0.9977729916572571,35263451
877,PD-1,gene,0.9939389228820801,35263451
878,TIGIT,gene,0.9953071475028992,35263451
879,VISTA,gene,0.9920935034751892,35263451
880,CTLA4(+) CD4(+,cell_line,0.6482445001602173,35263451
881,CTLA4(,gene,0.9979488253593445,35263451
882,CD4,gene,0.9779330492019653,35263451
883,),cell_line,0.6798142194747925,35263451
884,") , TIGIT(+) CD4(+) , VISTA(+) CD4(+) and VISTA(+) CD8(+) T cells",cell_type,0.7993155121803284,35263451
885,"TIGIT(+) CD4(+) , VISTA(+) CD4(+) and VISTA(+) CD8(+) T cells",cell_line,0.8263619542121887,35263451
886,TIGIT,gene,0.9924538731575012,35263451
887,CD4,gene,0.6555879712104797,35263451
888,VISTA,gene,0.8751004338264465,35263451
889,CD4,gene,0.6537808775901794,35263451
890,VISTA,gene,0.8462101221084595,35263451
891,CD8,gene,0.5637302398681641,35263451
892,porcine islet,cell_type,0.4944140911102295,35263451
893,porcine,species,0.9270906448364258,35263451
894,CTLA4Ig,gene,0.9953787326812744,35263451
895,VISTAIg,gene,0.9257602691650391,35263451
896,CD4(+) T,cell_line,0.6928257942199707,35263451
897,CD4(+) T cell,cell_type,0.8304131627082825,35263451
898,CD4(+),gene,0.9228250980377197,35263451
899,SOCS1 deficiency,disease,0.9999428987503052,35263451
900,SOCS1,gene,0.9613211750984192,35263451
901,CD4(+) T cells,cell_line,0.8918951153755188,35263451
902,CD4(+),gene,0.7861565351486206,35263451
903,xenogeneic islets,cell_type,0.8293352723121643,35263451
904,porcine islet,cell_type,0.46083569526672363,35263451
905,porcine,species,0.9407970309257507,35263451
906,SOCS1,gene,0.9965264201164246,35263451
907,Jak,gene,0.9877601265907288,35263451
908,STAT,gene,0.8969876766204834,35263451
909,wild,cell_line,0.763528048992157,35263451
910,wild-type recipient,cell_type,0.4517017602920532,35263451
911,CD4(+) T cells,cell_type,0.5590677857398987,35263451
912,CD4(+),gene,0.7519615888595581,35263451
913,SOCS1 deficiency,disease,0.9999802708625793,35263451
914,SOCS1,gene,0.9355133771896362,35263451
915,Jak,gene,0.9907636046409607,35263451
916,STAT,gene,0.8761847019195557,35263451
917,CD4(+) T cells,cell_line,0.7673532962799072,35263451
918,CD4(+),gene,0.8400799036026001,35263451
919,CTLA4,gene,0.9977566599845886,35263451
920,VISTA,gene,0.976630449295044,35263451
921,CD4(+) T,cell_type,0.8455494046211243,35263451
922,CD4,disease,0.8464587926864624,35263451
923,CD4(+),gene,0.967596709728241,35263451
924,porcine,species,0.9691244959831238,35263451
925,CD4(+) T cell,cell_type,0.7896646857261658,35263451
926,CD4(+),gene,0.9153225421905518,35263451
927,CTLA4Ig,gene,0.9964995384216309,35263451
928,VISTAIg,gene,0.9937319159507751,35263451
929,SOCS1,gene,0.9932049512863159,35263451
930,CD155,gene,0.989183783531189,35262683
931,PD1,gene,0.9240785837173462,35262683
932,non-small cell lung cancer,disease,0.9999990463256836,35262683
933,CD155,gene,0.9885104298591614,35262683
934,tumor cells,cell_type,0.9095118045806885,35262683
935,tumor,disease,0.9903314113616943,35262683
936,TIGIT,gene,0.9699685573577881,35262683
937,cancer,disease,0.999970555305481,35262683
938,CD155,gene,0.9906368851661682,35262683
939,anti()-PD1,gene,0.9916995167732239,35262683
940,non-small cell lung cancer,disease,0.9999988675117493,35262683
